3.578885803e+02,3.673639731e-04
3.581028137e+02,-5.585945328e-04
3.583170471e+02,-6.391126662e-04
3.585313110e+02,-7.548575377e-05
3.587456055e+02,-5.535621676e-05
3.589598694e+02,7.296956028e-04
3.591741638e+02,-2.767810947e-04
3.593884888e+02,4.277525877e-04
3.596027832e+02,3.472344542e-04
3.598171387e+02,9.108614177e-04
3.600314636e+02,-6.189831765e-04
3.602458191e+02,1.615395071e-03
3.604601746e+02,1.253063441e-03
3.606745605e+02,2.058244776e-03
3.608889465e+02,1.132286270e-03
3.611033630e+02,1.655654167e-03
3.613177490e+02,1.716042752e-03
3.615321960e+02,1.836819923e-03
3.617466125e+02,1.393970218e-03
3.619610596e+02,6.491774693e-04
3.621755066e+02,5.686593358e-04
3.623899841e+02,1.836819923e-03
3.626044617e+02,3.472344542e-04
3.628189697e+02,8.907318697e-04
3.630334778e+02,-7.397603476e-04
3.632479858e+02,-1.283257734e-03
3.634624939e+02,-1.761334133e-04
3.636770325e+02,7.498251507e-04
3.638916016e+02,8.907318697e-04
3.641061707e+02,1.373840612e-03
3.643207397e+02,3.069753875e-04
3.645353088e+02,8.102137363e-04
3.647499084e+02,6.894365069e-04
3.649645081e+02,1.615395071e-03
3.651791382e+02,-4.176878138e-04
3.653937683e+02,2.621871652e-03
3.656083984e+02,8.102137363e-04
3.658230591e+02,2.581612673e-03
3.660377197e+02,-3.774287470e-04
3.662524109e+02,8.102137363e-04
3.664671021e+02,8.555052045e-05
3.666817932e+02,-1.081962371e-03
3.668965149e+02,2.667163208e-04
3.671112366e+02,1.459391206e-04
3.673259583e+02,-1.962629467e-04
3.675407104e+02,-3.371696803e-04
3.677554626e+02,-1.544941682e-03
3.679702454e+02,1.273193047e-03
3.681850281e+02,-8.605375770e-04
3.683998108e+02,1.796560828e-03
3.686146240e+02,1.092027174e-03
3.688294373e+02,1.917338115e-03
3.690442505e+02,1.595265581e-03
3.692590942e+02,1.877079019e-03
3.694739380e+02,6.894365069e-04
3.696888123e+02,1.736172242e-03
3.699036865e+02,8.504727739e-04
3.701185608e+02,2.823167015e-03
3.703334656e+02,2.667163208e-04
3.705483704e+02,-2.767810947e-04
3.707632751e+02,-1.021573786e-03
3.709782104e+02,-7.598898956e-04
3.711931458e+02,-1.665718853e-03
3.714081116e+02,-9.561528714e-05
3.716230774e+02,-2.767810947e-04
3.718380432e+02,7.498251507e-04
3.720530396e+02,8.303432842e-04
3.722680359e+02,1.273193047e-03
3.724830322e+02,3.673639731e-04
3.726980591e+02,2.264572540e-04
3.729130859e+02,5.082707503e-04
3.731281433e+02,2.259540139e-03
3.733432007e+02,2.279669745e-03
3.735582581e+02,1.011509099e-03
3.737733459e+02,2.118633362e-03
3.739884338e+02,3.728996031e-03
3.742035522e+02,1.977726584e-03
3.744186707e+02,3.125110175e-03
3.746337891e+02,7.296956028e-04
3.748489075e+02,4.529145008e-05
3.750640564e+02,2.264572540e-04
3.752792358e+02,9.309909074e-04
3.754943848e+02,3.185498761e-03
3.757095947e+02,1.321000606e-02
3.759247742e+02,2.267088741e-02
3.761399841e+02,2.027547359e-02
3.763551941e+02,1.246521343e-02
3.765704346e+02,8.217882365e-03
3.767856750e+02,3.447182709e-03
3.770009155e+02,4.373141099e-03
3.772161865e+02,5.158192944e-03
3.774314575e+02,4.695213865e-03
3.776467285e+02,2.722519450e-03
3.778620300e+02,2.863426227e-03
3.780773621e+02,1.756301848e-03
3.782926636e+02,2.219281159e-03
3.785079956e+02,7.900841883e-04
3.787233582e+02,1.313452027e-03
3.789386902e+02,7.095660549e-04
3.791540527e+02,1.056800538e-04
3.793694458e+02,4.529145008e-05
3.795848389e+02,1.112156780e-03
3.798002319e+02,3.874935210e-04
3.800156555e+02,8.706023218e-04
3.802310791e+02,-7.800194435e-04
3.804465027e+02,6.693070172e-04
3.806619568e+02,6.089183735e-04
3.808774109e+02,4.277525877e-04
3.810928650e+02,6.693070172e-04
3.813083496e+02,2.199151553e-03
3.815238342e+02,2.063277207e-04
3.817393494e+02,1.232933952e-03
3.819548645e+02,1.474488294e-03
3.821703796e+02,1.494617900e-03
3.823859253e+02,2.319928724e-03
3.826014709e+02,1.313452027e-03
3.828170471e+02,6.894365069e-04
3.830326233e+02,2.642001258e-03
3.832481995e+02,4.277525877e-04
3.834637756e+02,1.192674856e-03
3.836793823e+02,-7.196307997e-04
3.838950195e+02,7.900841883e-04
3.841106262e+02,7.699546404e-04
3.843262939e+02,1.273193047e-03
3.845419312e+02,8.555052045e-05
3.847575989e+02,8.706023218e-04
3.849732666e+02,1.112156780e-03
3.851889648e+02,1.056800538e-04
3.854046631e+02,1.756301848e-03
3.856203613e+02,7.900841883e-04
3.858360901e+02,1.434229314e-03
3.860518188e+02,1.293322537e-03
3.862675476e+02,1.071897685e-03
3.864833069e+02,3.069753875e-04
3.866990662e+02,1.514747390e-03
3.869148560e+02,1.977726584e-03
3.871306458e+02,1.736172242e-03
3.873464355e+02,7.095660549e-04
3.875622559e+02,-1.358743466e-04
3.877780762e+02,6.693070172e-04
3.879938965e+02,-1.061832882e-03
3.882097473e+02,-3.572992282e-04
3.884255981e+02,-1.967662014e-03
3.886414795e+02,4.277525877e-04
3.888573608e+02,7.900841883e-04
3.890732422e+02,-6.995013100e-04
3.892891541e+02,1.393970218e-03
3.895050659e+02,1.353711123e-03
3.897209778e+02,8.303432842e-04
3.899369202e+02,1.333581633e-03
3.901528625e+02,2.279669745e-03
3.903688354e+02,2.722519450e-03
3.905848083e+02,1.635524561e-03
3.908007812e+02,2.138762968e-03
3.910167847e+02,1.071897685e-03
3.912327881e+02,2.964073792e-03
3.914487915e+02,4.277525877e-04
3.916648254e+02,8.102137363e-04
3.918808594e+02,-5.535621676e-05
3.920968933e+02,1.258095872e-04
3.923129578e+02,-5.787240807e-04
3.925290527e+02,8.907318697e-04
3.927451172e+02,5.032383342e-06
3.929612122e+02,-2.163924801e-04
3.931773376e+02,-1.242998755e-03
3.933934326e+02,1.258095872e-04
3.936095581e+02,1.514747390e-03
3.938257141e+02,5.284002400e-04
3.940418701e+02,1.273193047e-03
3.942580261e+02,2.581612673e-03
3.944742126e+02,1.414099708e-03
3.946903992e+02,2.521224087e-03
3.949065857e+02,1.917338115e-03
3.951228027e+02,2.158892574e-03
3.953390198e+02,2.038115170e-03
3.955552368e+02,1.796560828e-03
3.957714844e+02,1.434229314e-03
3.959877319e+02,3.472344542e-04
3.962040100e+02,5.485297879e-04
3.964202881e+02,4.529145008e-05
3.966365662e+02,-2.163924801e-04
3.968528748e+02,5.032383342e-06
3.970691833e+02,-3.774287470e-04
3.972854919e+02,4.478821356e-04
3.975018311e+02,6.693070172e-04
3.977181702e+02,1.011509099e-03
3.979345093e+02,9.108614177e-04
3.981508789e+02,1.353711123e-03
3.983672791e+02,1.152415760e-03
3.985836487e+02,1.997856190e-03
3.988000488e+02,3.472344542e-04
3.990164795e+02,9.712500032e-04
3.992328796e+02,5.082707503e-04
3.994493103e+02,1.736172242e-03
3.996657715e+02,9.309909074e-04
3.998822327e+02,2.440705895e-03
4.000986938e+02,1.756301848e-03
4.003151855e+02,6.491774693e-04
4.005316772e+02,9.712500032e-04
4.007481689e+02,-2.365220134e-04
4.009646912e+02,-2.163924801e-04
4.011812134e+02,6.894365069e-04
4.013977356e+02,-5.535621676e-05
4.016142883e+02,1.192674856e-03
4.018308411e+02,-2.365220134e-04
4.020474243e+02,3.874935210e-04
4.022639771e+02,7.095660549e-04
4.024805908e+02,2.803037642e-03
4.026971741e+02,4.881412024e-04
4.029137878e+02,6.491774693e-04
4.031304321e+02,1.273193047e-03
4.033470764e+02,1.856949413e-03
4.035637207e+02,1.756301848e-03
4.037803650e+02,1.232933952e-03
4.039970398e+02,1.232933952e-03
4.042137146e+02,1.615395071e-03
4.044304199e+02,2.098503988e-03
4.046471252e+02,1.258095872e-04
4.048638306e+02,-9.410557104e-04
4.050805664e+02,1.258095872e-04
4.052973022e+02,-4.982059472e-04
4.055140381e+02,8.102137363e-04
4.057308044e+02,7.095660549e-04
4.059475708e+02,1.555006485e-03
4.061643677e+02,-4.378173617e-04
4.063811646e+02,1.258095872e-04
4.065979614e+02,1.132286270e-03
4.068147888e+02,1.957597211e-03
4.070316162e+02,2.521224087e-03
4.072484436e+02,1.454358804e-03
4.074653015e+02,1.514747390e-03
4.076821594e+02,2.078374382e-03
4.078990479e+02,2.380317310e-03
4.081159058e+02,2.642001258e-03
4.083328247e+02,-1.761334133e-04
4.085497131e+02,-1.761334133e-04
4.087666321e+02,1.333581633e-03
4.089835510e+02,1.192674856e-03
4.092005005e+02,-7.397603476e-04
4.094174500e+02,-1.142351073e-03
4.096344299e+02,8.706023218e-04
4.098513794e+02,3.271049063e-04
4.100683899e+02,8.706023218e-04
4.102853699e+02,1.273193047e-03
4.105023804e+02,-3.170401615e-04
4.107193909e+02,1.655654167e-03
4.109364319e+02,6.089183735e-04
4.111534729e+02,1.474488294e-03
4.113705139e+02,1.575135975e-03
4.115875854e+02,1.977726584e-03
4.118046570e+02,1.071897685e-03
4.120217590e+02,1.253063441e-03
4.122388306e+02,1.353711123e-03
4.124559631e+02,2.199151553e-03
4.126730652e+02,2.219281159e-03
4.128901978e+02,1.232933952e-03
4.131073303e+02,2.063277207e-04
4.133244934e+02,-5.988536286e-04
4.135416565e+02,9.108614177e-04
4.137588196e+02,6.491774693e-04
4.139760132e+02,7.296956028e-04
4.141932068e+02,-1.358743466e-04
4.144104309e+02,1.333581633e-03
4.146276550e+02,1.212804345e-03
4.148448792e+02,4.695213865e-03
4.150621033e+02,1.834303699e-02
4.152793579e+02,5.461645871e-02
4.154966431e+02,9.356710315e-02
4.157138977e+02,9.328529239e-02
4.159311829e+02,7.136423141e-02
4.161484985e+02,4.501466826e-02
4.163658142e+02,2.130207978e-02
4.165831299e+02,9.405524470e-03
4.168004456e+02,4.393270705e-03
4.170177917e+02,1.454358804e-03
4.172351379e+02,1.816690434e-03
4.174525146e+02,2.264572540e-04
4.176698914e+02,4.529145008e-05
4.178872681e+02,-6.793717621e-04
4.181046753e+02,1.232933952e-03
4.183220825e+02,5.017286167e-03
4.185395203e+02,8.962674998e-03
4.187569275e+02,7.936068811e-03
4.189743652e+02,9.043192491e-03
4.191918335e+02,6.043892354e-03
4.194093018e+02,4.292623140e-03
4.196267700e+02,3.044591984e-03
4.198442688e+02,1.132286270e-03
4.200617676e+02,1.816690434e-03
4.202792664e+02,1.253063441e-03
4.204967957e+02,8.102137363e-04
4.207143250e+02,8.706023218e-04
4.209318542e+02,1.836819923e-03
4.211494141e+02,-9.561528714e-05
4.213669739e+02,2.264572540e-04
4.215845642e+02,-1.761334133e-04
4.218021545e+02,9.913794929e-04
4.220197449e+02,4.529145008e-05
4.222373657e+02,-1.142351073e-03
4.224549866e+02,-2.566515468e-04
4.226726074e+02,1.071897685e-03
4.228902588e+02,6.542098708e-05
4.231079102e+02,1.534876879e-03
4.233255615e+02,7.095660549e-04
4.235432434e+02,1.273193047e-03
4.237609253e+02,1.997856190e-03
4.239786377e+02,3.874935210e-04
4.241963501e+02,3.874935210e-04
4.244140625e+02,1.232933952e-03
4.246318054e+02,2.179021947e-03
4.248495178e+02,2.017985797e-03
4.250672913e+02,1.232933952e-03
4.252850647e+02,2.098503988e-03
4.255028381e+02,-1.358743466e-04
4.257206116e+02,6.089183735e-04
4.259384155e+02,-3.572992282e-04
4.261562195e+02,-1.242998755e-03
4.263740540e+02,-8.806670667e-04
4.265918579e+02,1.861981873e-04
4.268097229e+02,3.069753875e-04
4.270275574e+02,4.076230689e-04
4.272454224e+02,1.258095872e-04
4.274633179e+02,1.092027174e-03
4.276811829e+02,1.152415760e-03
4.278990784e+02,1.861981873e-04
4.281170044e+02,8.504727739e-04
4.283349304e+02,3.326405305e-03
4.285528564e+02,2.561483067e-03
4.287707825e+02,2.158892574e-03
4.289887390e+02,2.541353693e-03
4.292066956e+02,1.212804345e-03
4.294246826e+02,4.277525877e-04
4.296426697e+02,3.069753875e-04
4.298606567e+02,1.353711123e-03
4.300786743e+02,6.290479214e-04
4.302966919e+02,-1.061832882e-03
4.305147400e+02,6.290479214e-04
4.307327576e+02,-4.982059472e-04
4.309508057e+02,7.498251507e-04
4.311688843e+02,-9.410557104e-04
4.313869629e+02,1.635524561e-03
4.316050415e+02,5.032383342e-06
4.318231506e+02,1.494617900e-03
4.320412598e+02,6.894365069e-04
4.322593689e+02,3.165369155e-03
4.324775085e+02,1.192674856e-03
4.326956482e+02,2.621871652e-03
4.329137878e+02,8.303432842e-04
4.331319580e+02,-2.767810947e-04
4.333501282e+02,3.205628134e-03
4.335682983e+02,2.038115170e-03
4.337864990e+02,1.011509099e-03
4.340046997e+02,-1.157448205e-04
4.342229309e+02,1.393970218e-03
4.344411621e+02,6.693070172e-04
4.346593933e+02,1.393970218e-03
4.348776550e+02,1.695913146e-03
4.350959167e+02,2.667163208e-04
4.353141785e+02,3.673639731e-04
4.355324707e+02,-1.887143822e-03
4.357507629e+02,1.192674856e-03
4.359690552e+02,3.673639731e-04
4.361873779e+02,-1.021573786e-03
4.364057007e+02,1.313452027e-03
4.366240540e+02,4.277525877e-04
4.368424072e+02,2.521224087e-03
4.370607605e+02,1.353711123e-03
4.372791443e+02,1.333581633e-03
4.374975281e+02,1.736172242e-03
4.377159119e+02,1.434229314e-03
4.379343262e+02,1.353711123e-03
4.381527405e+02,1.555006485e-03
4.383711548e+02,1.393970218e-03
4.385895996e+02,1.056800538e-04
4.388080444e+02,5.686593358e-04
4.390264893e+02,3.673639731e-04
4.392449646e+02,-5.535621676e-05
4.394634399e+02,-1.102091977e-03
4.396819458e+02,8.555052045e-05
4.399004517e+02,-3.774287470e-04
4.401189575e+02,-5.787240807e-04
4.403374939e+02,2.279669745e-03
4.405560303e+02,1.595265581e-03
4.407745667e+02,1.459391206e-04
4.409931335e+02,1.736172242e-03
4.412117004e+02,5.082707503e-04
4.414302673e+02,2.923814813e-03
4.416488647e+02,2.360187704e-03
4.418674622e+02,1.796560828e-03
4.420860901e+02,8.706023218e-04
4.423047180e+02,2.058244776e-03
4.425233459e+02,8.706023218e-04
4.427420044e+02,2.420576522e-03
4.429606628e+02,-5.535621676e-05
4.431793213e+02,-2.566515468e-04
4.433980103e+02,-3.975582949e-04
4.436166992e+02,2.516191671e-05
4.438353882e+02,-3.572992282e-04
4.440541077e+02,-1.761334133e-04
4.442728271e+02,3.874935210e-04
4.444915466e+02,1.937467605e-03
4.447102966e+02,2.601742279e-03
4.449290466e+02,2.984203398e-03
4.451478271e+02,3.809514223e-03
4.453666077e+02,4.433529917e-03
4.455853882e+02,4.856249783e-03
4.458041992e+02,8.620472625e-03
4.460230103e+02,1.480023935e-02
4.462418213e+02,3.986150771e-02
4.464606628e+02,1.170985326e-01
4.466795044e+02,2.343329340e-01
4.468983459e+02,2.795237303e-01
4.471172180e+02,2.395263463e-01
4.473360901e+02,1.819558889e-01
4.475549622e+02,1.538147926e-01
4.477738647e+02,1.188699305e-01
4.479927673e+02,7.534987479e-02
4.482117004e+02,3.261487558e-02
4.484306335e+02,1.280741580e-02
4.486495667e+02,4.332881887e-03
4.488685303e+02,5.117933732e-03
4.490874939e+02,1.756301848e-03
4.493064575e+02,4.654954653e-03
4.495254517e+02,4.171845969e-03
4.497444458e+02,3.165369155e-03
4.499634399e+02,1.474488294e-03
4.501824646e+02,1.273193047e-03
4.504014893e+02,2.058244776e-03
4.506205444e+02,2.380317310e-03
4.508395691e+02,1.514747390e-03
4.510586548e+02,2.541353693e-03
4.512777100e+02,3.271049063e-04
4.514967957e+02,2.319928724e-03
4.517158813e+02,5.887888838e-04
4.519349976e+02,1.474488294e-03
4.521541138e+02,-6.592422142e-04
4.523732300e+02,-1.560038800e-04
4.525923767e+02,1.861981873e-04
4.528115234e+02,1.474488294e-03
4.530306702e+02,2.667163208e-04
4.532498474e+02,1.333581633e-03
4.534690247e+02,1.313452027e-03
4.536882324e+02,1.796560828e-03
4.539074097e+02,8.706023218e-04
4.541266479e+02,2.762778429e-03
4.543458557e+02,1.615395071e-03
4.545650940e+02,1.736172242e-03
4.547843323e+02,2.682260238e-03
4.550036011e+02,2.219281159e-03
4.552228699e+02,5.284002400e-04
4.554421387e+02,2.299799118e-03
4.556614380e+02,1.152415760e-03
4.558807373e+02,5.082707503e-04
4.561000366e+02,-4.378173617e-04
4.563193665e+02,-1.560038800e-04
4.565386963e+02,-5.535621676e-05
4.567580261e+02,7.296956028e-04
4.569773865e+02,-1.358743466e-04
4.571967468e+02,1.353711123e-03
4.574161377e+02,-2.767810947e-04
4.576355286e+02,1.816690434e-03
4.578549194e+02,-3.371696803e-04
4.580743408e+02,1.373840612e-03
4.582937317e+02,1.555006485e-03
4.585131836e+02,-2.163924801e-04
4.587326050e+02,1.353711123e-03
4.589520569e+02,3.467312083e-03
4.591715393e+02,8.504727739e-04
4.593909912e+02,2.923814813e-03
4.596105042e+02,9.108614177e-04
4.598299866e+02,3.472344542e-04
4.600494995e+02,2.516191671e-05
4.602690125e+02,4.478821356e-04
4.604885254e+02,-5.787240807e-04
4.607080688e+02,1.675783657e-03
4.609276123e+02,2.058244776e-03
4.611471863e+02,-4.982059472e-04
4.613667603e+02,6.491774693e-04
4.615863342e+02,-8.806670667e-04
4.618059387e+02,-5.535621676e-05
4.620255432e+02,1.474488294e-03
4.622451477e+02,1.736172242e-03
4.624647522e+02,1.595265581e-03
4.626843872e+02,1.977726584e-03
4.629040527e+02,9.108614177e-04
4.631237183e+02,1.092027174e-03
4.633433838e+02,8.504727739e-04
4.635630493e+02,1.514747390e-03
4.637827454e+02,1.112156780e-03
4.640024414e+02,1.353711123e-03
4.642221680e+02,5.887888838e-04
4.644418640e+02,7.498251507e-04
4.646616211e+02,-8.605375770e-04
4.648813477e+02,3.472344542e-04
4.651011047e+02,-8.202784811e-04
4.653208618e+02,1.595265581e-03
4.655406494e+02,6.290479214e-04
4.657604370e+02,2.667163208e-04
4.659802246e+02,1.514747390e-03
4.662000427e+02,1.071897685e-03
4.664198608e+02,1.716042752e-03
4.666396790e+02,1.695913146e-03
4.668595276e+02,1.273193047e-03
4.670793762e+02,1.695913146e-03
4.672992249e+02,1.675783657e-03
4.675191040e+02,1.172545366e-03
4.677389832e+02,1.112156780e-03
4.679588928e+02,1.716042752e-03
4.681788025e+02,1.172545366e-03
4.683987122e+02,7.900841883e-04
4.686186218e+02,8.504727739e-04
4.688385620e+02,-3.975582949e-04
4.690585327e+02,-5.183354951e-04
4.692784729e+02,1.716042752e-03
4.694984436e+02,1.232933952e-03
4.697184143e+02,-2.566515468e-04
4.699384155e+02,6.693070172e-04
4.701584167e+02,1.836819923e-03
4.703784485e+02,1.595265581e-03
4.705984497e+02,1.836819923e-03
4.708184814e+02,1.253063441e-03
4.710385437e+02,5.686593358e-04
4.712585754e+02,1.957597211e-03
4.714786682e+02,3.064721590e-03
4.716987305e+02,9.309909074e-04
4.719188232e+02,2.219281159e-03
4.721389160e+02,1.192674856e-03
4.723590393e+02,1.917338115e-03
4.725791321e+02,2.516191671e-05
4.727992859e+02,7.498251507e-04
4.730194092e+02,-8.404080290e-04
4.732395630e+02,1.056800538e-04
4.734597473e+02,1.459391206e-04
4.736799011e+02,-2.566515468e-04
4.739000854e+02,7.498251507e-04
4.741202698e+02,-9.813148063e-04
4.743404846e+02,6.290479214e-04
4.745606995e+02,-1.202739659e-03
4.747809448e+02,-3.774287470e-04
4.750011597e+02,1.353711123e-03
4.752214050e+02,1.031638589e-03
4.754416809e+02,3.266016720e-03
4.756619568e+02,1.459391206e-04
4.758822327e+02,3.104980569e-03
4.761025085e+02,2.098503988e-03
4.763228149e+02,2.098503988e-03
4.765431213e+02,9.309909074e-04
4.767634583e+02,-9.561528714e-05
4.769837952e+02,3.271049063e-04
4.772041321e+02,9.108614177e-04
4.774244995e+02,5.082707503e-04
4.776448669e+02,1.258095872e-04
4.778652344e+02,-5.384650431e-04
4.780856323e+02,-1.464423607e-03
4.783060303e+02,-5.384650431e-04
4.785264282e+02,8.555052045e-05
4.787468567e+02,-3.522668339e-05
4.789672852e+02,1.595265581e-03
4.791877136e+02,2.868458396e-04
4.794081726e+02,-1.157448205e-04
4.796286316e+02,1.011509099e-03
4.798490906e+02,2.340058330e-03
4.800695801e+02,1.071897685e-03
4.802900696e+02,1.534876879e-03
4.805105896e+02,5.485297879e-04
4.807311096e+02,3.044591984e-03
4.809516296e+02,5.032383342e-06
4.811721497e+02,1.555006485e-03
4.813927002e+02,-2.365220134e-04
4.816132507e+02,-4.176878138e-04
4.818338318e+02,-9.813148063e-04
4.820544128e+02,6.089183735e-04
4.822749939e+02,-7.196307997e-04
4.824956055e+02,-1.761334133e-04
4.827162170e+02,1.232933952e-03
4.829368286e+02,4.277525877e-04
4.831574707e+02,3.069753875e-04
4.833781128e+02,6.290479214e-04
4.835987549e+02,1.414099708e-03
4.838194275e+02,1.273193047e-03
4.840401001e+02,9.108614177e-04
4.842607727e+02,2.601742279e-03
4.844814758e+02,6.542098708e-05
4.847021790e+02,2.380317310e-03
4.849229126e+02,2.360187704e-03
4.851436462e+02,2.581612673e-03
4.853643799e+02,4.680116544e-04
4.855851135e+02,9.511204553e-04
4.858058777e+02,-2.969106135e-04
4.860266418e+02,4.680116544e-04
4.862474365e+02,5.485297879e-04
4.864682312e+02,-5.535621676e-05
4.866890259e+02,-1.142351073e-03
4.869098511e+02,9.108614177e-04
4.871306763e+02,1.293322537e-03
4.873515015e+02,5.887888838e-04
4.875723572e+02,1.555006485e-03
4.877932129e+02,1.152415760e-03
4.880140686e+02,9.511204553e-04
4.882349548e+02,2.440705895e-03
4.884558411e+02,1.253063441e-03
4.886767273e+02,1.534876879e-03
4.888976440e+02,2.642001258e-03
4.891185608e+02,1.716042752e-03
4.893394775e+02,1.977726584e-03
4.895604248e+02,1.373840612e-03
4.897813721e+02,4.529145008e-05
4.900023499e+02,7.095660549e-04
4.902232971e+02,1.459391206e-04
4.904443054e+02,-3.774287470e-04
4.906652832e+02,-1.962629467e-04
4.908862915e+02,1.152415760e-03
4.911072998e+02,-1.182610053e-03
4.913283386e+02,-4.378173617e-04
4.915493774e+02,5.485297879e-04
4.917704163e+02,-2.566515468e-04
4.919914551e+02,1.071897685e-03
4.922125244e+02,1.494617900e-03
4.924336243e+02,1.957597211e-03
4.926546936e+02,1.313452027e-03
4.928757935e+02,2.501094481e-03
4.930969238e+02,2.098503988e-03
4.933180237e+02,1.031638589e-03
4.935391541e+02,9.712500032e-04
4.937603149e+02,2.642001258e-03
4.939814453e+02,2.078374382e-03
4.942026062e+02,3.472344542e-04
4.944237976e+02,2.264572540e-04
4.946449585e+02,-1.202739659e-03
4.948661804e+02,1.660686539e-04
4.950873718e+02,-1.157448205e-04
4.953085938e+02,-5.535621676e-05
4.955298157e+02,-3.371696803e-04
4.957510376e+02,1.836819923e-03
4.959722900e+02,1.258095872e-04
4.961935425e+02,1.494617900e-03
4.964148254e+02,-2.969106135e-04
4.966361084e+02,1.172545366e-03
4.968573914e+02,6.089183735e-04
4.970786743e+02,1.877079019e-03
4.972999878e+02,9.108614177e-04
4.975213318e+02,1.756301848e-03
4.977426453e+02,-3.371696803e-04
4.979639893e+02,1.836819923e-03
4.981853333e+02,1.675783657e-03
4.984067078e+02,1.152415760e-03
4.986280823e+02,5.284002400e-04
4.988494568e+02,2.667163208e-04
4.990708618e+02,-3.371696803e-04
4.992922668e+02,-1.263128244e-03
4.995136719e+02,-1.242998755e-03
4.997351074e+02,1.011509099e-03
4.999565430e+02,1.494617900e-03
5.001779785e+02,6.894365069e-04
5.003994446e+02,9.913794929e-04
5.006209106e+02,2.264572540e-04
5.008423767e+02,5.485297879e-04
5.010638733e+02,1.414099708e-03
5.012853699e+02,2.299799118e-03
5.015068970e+02,2.219281159e-03
5.017283936e+02,2.158892574e-03
5.019499512e+02,2.440705895e-03
5.021714783e+02,2.058244776e-03
5.023930359e+02,1.736172242e-03
5.026145935e+02,9.108614177e-04
5.028361511e+02,8.504727739e-04
5.030577393e+02,-4.378173617e-04
5.032793274e+02,4.076230689e-04
5.035009460e+02,2.843296621e-03
5.037225647e+02,1.514747390e-03
5.039441833e+02,-2.566515468e-04
5.041658325e+02,1.695913146e-03
5.043874817e+02,8.504727739e-04
5.046091309e+02,1.635524561e-03
5.048307800e+02,-2.969106135e-04
5.050524597e+02,8.555052045e-05
5.052741699e+02,2.038115170e-03
5.054958496e+02,1.313452027e-03
5.057175598e+02,1.736172242e-03
5.059392700e+02,2.259540139e-03
5.061610107e+02,2.823167015e-03
5.063827515e+02,7.699546404e-04
5.066044922e+02,1.071897685e-03
5.068262634e+02,1.373840612e-03
5.070480347e+02,4.529145008e-05
5.072698364e+02,-2.365220134e-04
5.074916077e+02,-6.189831765e-04
5.077134094e+02,1.132286270e-03
5.079352417e+02,6.089183735e-04
5.081570435e+02,-4.982059472e-04
5.083788757e+02,-5.183354951e-04
5.086007385e+02,1.736172242e-03
5.088226013e+02,5.032383342e-06
5.090444641e+02,1.474488294e-03
5.092663269e+02,4.680116544e-04
5.094882202e+02,2.667163208e-04
5.097101135e+02,1.595265581e-03
5.099320374e+02,2.883555600e-03
5.101539307e+02,3.472344542e-04
5.103758850e+02,1.957597211e-03
5.105978088e+02,1.534876879e-03
5.108197632e+02,2.199151553e-03
5.110417175e+02,2.179021947e-03
5.112637024e+02,1.977726584e-03
5.114856567e+02,-4.378173617e-04
5.117076721e+02,-3.522668339e-05
5.119296570e+02,1.071897685e-03
5.121516724e+02,-9.561528714e-05
5.123737183e+02,-4.579468805e-04
5.125957031e+02,8.102137363e-04
5.128177490e+02,4.277525877e-04
5.130398560e+02,5.686593358e-04
5.132619019e+02,1.232933952e-03
5.134839478e+02,1.273193047e-03
5.137060547e+02,-4.176878138e-04
5.139281616e+02,1.716042752e-03
5.141502686e+02,4.680116544e-04
5.143723755e+02,1.132286270e-03
5.145944824e+02,1.192674856e-03
5.148166504e+02,2.480965108e-03
5.150387573e+02,1.897208509e-03
5.152609253e+02,1.353711123e-03
5.154830933e+02,2.868458396e-04
5.157052612e+02,2.480965108e-03
5.159274902e+02,1.152415760e-03
5.161496582e+02,-9.813148063e-04
5.163718872e+02,3.874935210e-04
5.165941162e+02,-1.162480563e-03
5.168163452e+02,-2.028050600e-03
5.170385742e+02,4.076230689e-04
5.172608032e+02,-1.222869148e-03
5.174830933e+02,8.504727739e-04
5.177053833e+02,2.868458396e-04
5.179276123e+02,4.277525877e-04
5.181499634e+02,-8.404080290e-04
5.183722534e+02,1.132286270e-03
5.185945435e+02,1.132286270e-03
5.188168945e+02,1.695913146e-03
5.190391846e+02,1.192674856e-03
5.192615356e+02,1.695913146e-03
5.194838867e+02,2.400446916e-03
5.197062988e+02,2.601742279e-03
5.199286499e+02,1.716042752e-03
5.201510620e+02,6.542098708e-05
5.203734131e+02,1.655654167e-03
5.205958252e+02,-3.522668339e-05
5.208182373e+02,1.056800538e-04
5.210407104e+02,-1.157448205e-04
5.212631226e+02,-1.122221467e-03
5.214855957e+02,-8.806670667e-04
5.217080078e+02,-1.962629467e-04
5.219304810e+02,2.465867728e-04
5.221529541e+02,1.273193047e-03
5.223754883e+02,4.680116544e-04
5.225979614e+02,1.056800538e-04
5.228204956e+02,7.900841883e-04
5.230429688e+02,2.480965108e-03
5.232655029e+02,1.273193047e-03
5.234880981e+02,2.501094481e-03
5.237106323e+02,1.232933952e-03
5.239331665e+02,1.877079019e-03
5.241557617e+02,1.454358804e-03
5.243783569e+02,2.279669745e-03
5.246009521e+02,6.290479214e-04
5.248235474e+02,2.465867728e-04
5.250461426e+02,1.132286270e-03
5.252687988e+02,4.529145008e-05
5.254913940e+02,-7.548575377e-05
5.257140503e+02,1.152415760e-03
