2.232301483e+02;3.027266124e-03
2.234366150e+02;4.432413261e-03
2.236430969e+02;8.606527932e-03
2.238495941e+02;4.163782112e-03
2.240560913e+02;2.407348016e-03
2.242626190e+02;8.709846996e-03
2.244691467e+02;8.730511181e-03
2.246756897e+02;7.542335079e-04
2.248822479e+02;5.486274138e-03
2.250888214e+02;2.345356392e-03
2.252953949e+02;2.944610314e-03
2.255019989e+02;-3.202909429e-04
2.257086029e+02;4.597724881e-03
2.259152222e+02;1.296661701e-02
2.261218567e+02;-3.213241464e-03
2.263285065e+02;8.027937263e-03
2.265351562e+02;1.994069433e-03
2.267418365e+02;-4.804364406e-03
2.269485168e+02;6.230175495e-03
2.271552124e+02;1.518798992e-03
2.273619232e+02;8.482543752e-03
2.275686493e+02;1.270831795e-03
2.277753754e+02;1.538429782e-02
2.279821167e+02;-2.996270196e-04
2.281888885e+02;2.593323588e-03
2.283956604e+02;1.911413739e-03
2.286024475e+02;5.031667650e-03
2.288092346e+02;7.056732662e-03
2.290160522e+02;8.441216312e-03
2.292228699e+02;4.763036501e-03
2.294297028e+02;2.741070651e-02
2.296365509e+02;4.039798863e-03
2.298434143e+02;7.180716377e-03
2.300502930e+02;1.890749787e-03
2.302571716e+02;-1.064192504e-03
2.304640656e+02;5.630921572e-03
2.306709900e+02;9.784371592e-03
2.308778992e+02;4.742372315e-03
2.310848389e+02;4.432413261e-03
2.312917938e+02;1.013565902e-02
2.314987488e+02;-2.283364534e-03
2.317057343e+02;6.333495025e-03
2.319127197e+02;3.729839809e-03
2.321197205e+02;9.557068348e-03
2.323267212e+02;7.759306580e-03
2.325337524e+02;8.027937263e-03
2.327407837e+02;4.411749542e-03
2.329478302e+02;8.234577253e-03
2.331548920e+02;2.655315213e-03
2.333619690e+02;7.470011245e-03
2.335690613e+02;8.575532120e-04
2.337761688e+02;2.551995683e-03
2.339832764e+02;2.613987308e-03
2.341903992e+02;8.213913068e-03
2.343975372e+02;5.165983021e-05
2.346046906e+02;1.456807251e-03
2.348118439e+02;3.068594029e-03
2.350190277e+02;6.095860153e-04
2.352262115e+02;-9.298769146e-05
2.354334106e+02;3.419880755e-03
2.356406250e+02;4.329093732e-03
2.358478546e+02;1.261533052e-02
2.360550995e+02;5.899552722e-03
2.362623444e+02;3.202909429e-04
2.364696045e+02;4.143118393e-03
2.366768799e+02;7.098060567e-03
2.368841705e+02;5.465609953e-03
2.370914764e+02;1.154080592e-02
2.372987823e+02;3.275233321e-03
2.375061188e+02;-2.014733385e-03
2.377134552e+02;3.895151196e-03
2.379208069e+02;8.751175366e-03
2.381281738e+02;2.366020344e-03
2.383355408e+02;9.185117669e-03
2.385429382e+02;1.167512150e-03
2.387503357e+02;5.816896912e-03
2.389577484e+02;-1.808094094e-03
2.391651764e+02;5.362290423e-03
2.393726196e+02;-1.684110495e-03
2.395800629e+02;1.622118638e-03
2.397875366e+02;-1.756434212e-04
2.399950104e+02;1.180943754e-02
2.402024994e+02;4.949011840e-03
2.404100037e+02;1.788463257e-02
2.406175232e+02;4.949011840e-03
2.408250427e+02;5.878888536e-03
2.410325775e+02;4.649384646e-04
2.412401428e+02;1.498135040e-03
2.414476929e+02;2.428011969e-03
2.416552734e+02;4.659716506e-03
2.418628693e+02;-1.549794979e-04
2.420704651e+02;2.944610314e-03
2.422780914e+02;3.729839809e-03
2.424857178e+02;-3.233905416e-03
2.426933594e+02;-3.419880755e-03
2.429010010e+02;9.515740909e-03
2.431086731e+02;4.969675560e-03
2.433163452e+02;6.622790359e-03
2.435240326e+02;-4.101790488e-03
2.437317352e+02;1.238802727e-02
2.439394531e+02;3.771167714e-03
2.441471863e+02;8.730511181e-03
2.443549194e+02;3.233905416e-03
2.445626678e+02;2.758634975e-03
2.447704315e+02;1.261533052e-02
2.449782104e+02;1.890749787e-03
2.451860046e+02;1.560126897e-03
2.453938141e+02;2.613987308e-03
2.456016235e+02;-4.184446298e-03
2.458094482e+02;-2.717307070e-03
2.460172882e+02;1.456807251e-03
2.462251434e+02;6.912085228e-03
2.464330139e+02;-4.081126768e-03
2.466408844e+02;-2.345356392e-03
2.468487701e+02;3.936478868e-03
2.470566711e+02;-6.509138620e-04
2.472645874e+02;-9.815368103e-04
2.474725189e+02;4.163782112e-03
2.476804657e+02;-2.035397338e-03
2.478884125e+02;1.114819106e-02
2.480963745e+02;1.046628132e-02
2.483043518e+02;1.461973228e-02
2.485123444e+02;1.353487605e-03
2.487203522e+02;2.262700582e-03
2.489283600e+02;1.245001890e-02
2.491363831e+02;1.315259282e-02
2.493444214e+02;-4.287765827e-03
2.495524750e+02;1.286329795e-02
2.497605438e+02;-4.928347655e-03
2.499686279e+02;9.660388343e-03
2.501767120e+02;3.874487244e-03
2.503848114e+02;-8.782171062e-04
2.505929260e+02;6.271503400e-03
2.508010559e+02;6.250839680e-03
2.510092010e+02;1.622118638e-03
2.512173462e+02;5.920216441e-03
2.514255066e+02;1.064192504e-03
2.516336823e+02;1.021831483e-02
2.518418732e+02;7.511339150e-03
2.520500793e+02;5.548265763e-03
2.522582855e+02;6.994741037e-03
2.524665222e+02;1.870085835e-03
2.526747589e+02;5.889220629e-04
2.528830109e+02;8.379224688e-03
2.530912781e+02;1.332823653e-03
2.532995453e+02;-1.456807251e-03
2.535078430e+02;-4.101790488e-03
2.537161407e+02;-1.518798992e-03
2.539244537e+02;1.001167484e-02
2.541327820e+02;4.391085356e-03
2.543411102e+02;-6.478142925e-03
2.545494690e+02;9.453749284e-03
2.547578278e+02;-3.585192142e-03
2.549662018e+02;4.783700220e-03
2.551745911e+02;5.486274138e-03
2.553829956e+02;3.998470958e-03
2.555914001e+02;6.106191780e-03
2.557998352e+02;-1.084856456e-03
2.560082703e+02;3.543864470e-03
2.562167053e+02;-2.097389195e-03
2.564251709e+02;1.046628132e-02
2.566336670e+02;7.532003336e-03
2.568421326e+02;2.490003826e-03
2.570506287e+02;9.143790230e-03
2.572591553e+02;-1.725438284e-03
2.574676819e+02;8.606527932e-03
2.576762085e+02;1.325591281e-02
2.578847656e+02;1.087956037e-02
2.580933228e+02;8.957814425e-03
2.583019104e+02;3.099589958e-05
2.585104980e+02;4.473741166e-03
2.587190857e+02;-1.932077692e-03
2.589277039e+02;5.258970894e-03
2.591363220e+02;3.295897273e-03
2.593449707e+02;3.998470958e-03
2.595536194e+02;1.166479010e-02
2.597622681e+02;2.944610314e-03
2.599709473e+02;1.236736309e-02
2.601796265e+02;2.717307070e-03
2.603883362e+02;9.164453484e-03
2.605970459e+02;1.092088781e-02
2.608057556e+02;-3.616188187e-04
2.610144958e+02;3.233905416e-03
2.612232361e+02;8.606527932e-03
2.614320068e+02;-1.828758046e-03
2.616407776e+02;7.408019621e-03
2.618495483e+02;1.580790849e-03
2.620583496e+02;4.143118393e-03
2.622671509e+02;9.350429289e-03
2.624759827e+02;1.064192504e-03
2.626848145e+02;1.932077692e-03
2.628936768e+02;4.825028125e-03
2.631025085e+02;5.889220629e-04
2.633114014e+02;6.808765698e-03
2.635202637e+02;-3.564528190e-03
2.637291565e+02;6.891421508e-03
2.639380798e+02;2.696643118e-03
2.641470032e+02;1.021831483e-02
2.643559265e+02;4.535733256e-03
2.645648804e+02;1.476437971e-02
2.647738342e+02;2.613987308e-03
2.649828186e+02;2.076725243e-03
2.651917725e+02;-4.701044410e-03
2.654007874e+02;-1.911413739e-03
2.656098022e+02;-3.275233321e-03
2.658188171e+02;-3.151249606e-03
2.660278320e+02;-2.469339874e-03
2.662368774e+02;6.457478739e-03
2.664459534e+02;1.270831795e-03
2.666549988e+02;6.726109888e-03
2.668640747e+02;2.655315213e-03
2.670731812e+02;6.333495025e-03
2.672822876e+02;4.763036501e-03
2.674913940e+02;1.323524863e-02
2.677005310e+02;2.076725243e-03
2.679096680e+02;-2.820626833e-03
2.681188354e+02;3.275233321e-03
2.683280029e+02;5.651585292e-03
2.685371704e+02;6.478142925e-03
2.687463684e+02;5.444946233e-03
2.689555664e+02;1.174744498e-02
2.691647949e+02;-1.332823653e-03
2.693740234e+02;3.977806773e-03
2.695832520e+02;1.335923187e-02
2.697925110e+02;6.095860153e-04
2.700017700e+02;7.986609824e-03
2.702110596e+02;1.229504007e-03
2.704203491e+02;1.193342078e-02
2.706296387e+02;7.180716377e-03
2.708389587e+02;1.154080592e-02
2.710482788e+02;1.133416686e-02
2.712576294e+02;3.275233321e-03
2.714669800e+02;4.143118393e-03
2.716763306e+02;6.767437793e-03
2.718857117e+02;6.509138620e-04
2.720950928e+02;1.273931377e-02
2.723045044e+02;2.221372677e-03
2.725139160e+02;8.110593073e-03
2.727233582e+02;-2.180044772e-03
2.729327698e+02;1.284263376e-02
2.731422424e+02;7.800634485e-03
2.733516846e+02;-9.402089054e-04
2.735611572e+02;8.069265634e-03
2.737706604e+02;3.213241464e-03
2.739801636e+02;-1.064192504e-03
2.741896667e+02;5.052331369e-03
2.743992004e+02;1.043528551e-03
2.746087341e+02;9.309101850e-03
2.748182678e+02;-1.746102236e-03
2.750278320e+02;9.412420914e-03
2.752373962e+02;7.242708001e-03
2.754469910e+02;-1.498135040e-03
2.756565857e+02;2.655315213e-03
2.758661804e+02;6.354159210e-03
2.760758057e+02;3.068594029e-03
2.762854614e+02;2.861954505e-03
2.764950867e+02;7.655987050e-03
2.767047424e+02;7.284035906e-03
2.769144287e+02;1.270831795e-03
2.771241150e+02;-8.575532120e-04
2.773338013e+02;5.165983021e-05
2.775435181e+02;3.409548663e-04
2.777532349e+02;5.093659274e-03
2.779629517e+02;1.166479010e-02
2.781726990e+02;4.969675560e-03
2.783824463e+02;6.498806644e-03
2.785922241e+02;9.143790230e-03
2.788020020e+02;-1.787430141e-03
2.790118103e+02;1.456807251e-03
2.792216187e+02;1.137549430e-02
2.794314270e+02;9.867027402e-03
2.796412659e+02;9.123126045e-03
2.798511047e+02;5.692913197e-03
2.800609436e+02;6.333495025e-03
2.802708130e+02;1.890749787e-03
2.804806824e+02;2.283364534e-03
2.806905823e+02;1.092088781e-02
2.809004822e+02;-7.232376083e-05
2.811104126e+02;3.771167714e-03
2.813203430e+02;2.035397338e-03
2.815302734e+02;3.915815149e-03
2.817402039e+02;7.366691716e-03
2.819501953e+02;2.035397338e-03
2.821601562e+02;2.572659636e-03
2.823701477e+02;2.861954505e-03
2.825801392e+02;5.072995555e-03
2.827901611e+02;1.622118638e-03
2.830001831e+02;1.065225713e-02
2.832102356e+02;2.675979165e-03
2.834202576e+02;7.335696137e-04
2.836303406e+02;5.713577382e-03
2.838403931e+02;1.015632227e-02
2.840504761e+02;4.680380691e-03
2.842605896e+02;-5.362290423e-03
2.844707031e+02;8.461880498e-03
2.846808167e+02;-3.089257749e-03
2.848909607e+02;7.635322865e-03
2.851011047e+02;2.428011969e-03
2.853112488e+02;1.662413403e-02
2.855214233e+02;2.200708725e-03
2.857316284e+02;5.610257387e-03
2.859418030e+02;2.138716867e-03
2.861520081e+02;1.756434212e-04
2.863622437e+02;4.019134678e-03
2.865724792e+02;2.696643118e-03
2.867827148e+02;3.254569368e-03
2.869929810e+02;5.382954143e-03
2.872032471e+02;-1.642782590e-03
2.874135132e+02;9.350429289e-03
2.876238098e+02;3.027266124e-03
2.878341064e+02;1.756434212e-04
2.880444336e+02;4.101790488e-03
2.882547607e+02;-3.791831434e-03
2.884651184e+02;7.542335079e-04
2.886754456e+02;-6.715778145e-04
2.888858337e+02;3.378552850e-03
2.890961914e+02;1.208840054e-03
2.893065796e+02;1.043528551e-03
2.895169983e+02;8.275904693e-03
2.897274170e+02;-6.085528061e-03
2.899378357e+02;4.370421637e-03
2.901482849e+02;5.320962518e-03
2.903587341e+02;-2.490003826e-03
2.905691833e+02;1.911413739e-03
2.907796631e+02;3.151249606e-03
2.909901428e+02;1.498135040e-03
2.912006531e+02;5.589593668e-03
2.914111633e+02;5.837560631e-03
2.916216736e+02;9.515740909e-03
2.918322144e+02;6.974077318e-03
2.920427551e+02;9.143790230e-03
2.922533264e+02;6.540134549e-03
2.924638977e+02;3.151249606e-03
2.926744690e+02;5.961544346e-03
2.928850708e+02;-1.766766189e-03
2.930956726e+02;-5.878888536e-03
2.933063049e+02;-9.608728578e-04
2.935169373e+02;6.932749413e-03
2.937275696e+02;-7.232376083e-05
2.939382324e+02;7.242708001e-03
2.941488953e+02;3.667847952e-03
2.943595886e+02;1.092088781e-02
2.945702820e+02;4.184446298e-03
2.947809753e+02;1.893849298e-02
2.949916992e+02;4.287765827e-03
2.952024231e+02;9.081798606e-03
2.954131775e+02;5.486274138e-03
2.956239319e+02;-3.171913559e-03
2.958346863e+02;7.986609824e-03
2.960454712e+02;5.258970894e-03
2.962562561e+02;2.582991438e-04
2.964670715e+02;7.180716377e-03
2.966778870e+02;2.572659636e-03
2.968887024e+02;-2.407348016e-03
2.970995483e+02;1.766766189e-03
2.973103943e+02;-4.184446298e-03
2.975212402e+02;8.647855371e-03
2.977321167e+02;-4.649384646e-04
2.979430237e+02;5.269302637e-04
2.981539001e+02;6.250839680e-03
2.983648071e+02;-4.391085356e-03
2.985757446e+02;1.170611754e-02
2.987866821e+02;-2.180044772e-03
2.989976196e+02;-5.889220629e-04
2.992085876e+02;3.047930077e-03
2.994195557e+02;2.996270196e-04
2.996305237e+02;2.159380820e-03
2.998415222e+02;1.250167843e-03
3.000525513e+02;1.046628132e-02
3.002635498e+02;1.539462944e-03
3.004745789e+02;2.283364534e-03
3.006856384e+02;6.374822930e-03
3.008966980e+02;9.846363217e-03
3.011077576e+02;4.556396976e-03
3.013188477e+02;1.573558524e-02
3.015299377e+02;2.428011969e-03
3.017410278e+02;8.275904693e-03
3.019521484e+02;6.829429418e-03
3.021632690e+02;4.473741166e-03
3.023744202e+02;2.696643118e-03
3.025855713e+02;1.214005984e-02
3.027967224e+02;5.176315084e-03
3.030079041e+02;-3.440544708e-03
3.032190857e+02;2.242036629e-03
3.034302979e+02;8.027937263e-03
3.036415100e+02;1.291495748e-03
3.038527222e+02;6.085528061e-03
3.040639648e+02;-3.089257749e-03
3.042752075e+02;5.486274138e-03
3.044864807e+02;8.575532120e-04
3.046977539e+02;-4.649384646e-04
3.049090271e+02;7.139388472e-03
3.051203308e+02;4.845692310e-03
3.053316345e+02;6.664118264e-03
3.055429382e+02;5.052331369e-03
3.057542725e+02;6.664118264e-03
3.059656372e+02;2.283364534e-03
3.061769714e+02;1.548761688e-02
3.063883362e+02;6.932749413e-03
3.065997314e+02;1.250167843e-03
3.068111267e+02;7.821298204e-03
3.070225220e+02;7.552667055e-03
3.072339478e+02;1.298728120e-02
3.074453735e+02;-3.202909429e-04
3.076567993e+02;4.907683935e-03
3.078682556e+02;6.746774074e-03
3.080797424e+02;3.316560993e-03
3.082911987e+02;4.225774202e-03
3.085026855e+02;-2.799962880e-03
3.087142029e+02;-2.056061290e-03
3.089256897e+02;7.284035906e-03
3.091372375e+02;1.052827388e-02
3.093487549e+02;1.096221618e-02
3.095603027e+02;-6.509138620e-04
3.097718811e+02;7.222044282e-03
3.099834595e+02;9.815368103e-04
3.101950378e+02;8.771839552e-03
3.104066162e+02;9.701715782e-03
3.106182251e+02;9.598396719e-03
3.108298645e+02;8.482543752e-03
3.110414734e+02;-4.494405352e-03
3.112531128e+02;3.192577511e-03
3.114647827e+02;-8.988810587e-04
3.116764526e+02;-1.084856456e-03
3.118881226e+02;8.368892595e-04
3.120998230e+02;8.441216312e-03
3.123115234e+02;-3.099589958e-05
3.125232544e+02;4.287765827e-03
3.127349854e+02;1.137549430e-02
3.129467163e+02;-5.889220629e-04
3.131584473e+02;1.265665889e-02
3.133702393e+02;1.608687080e-02
3.135820007e+02;2.159380820e-03
3.137937927e+02;8.895822801e-03
3.140055847e+02;1.312159700e-03
3.142174072e+02;5.165983021e-05
3.144292297e+02;8.337896317e-03
3.146410522e+02;3.853823291e-03
3.148529053e+02;-3.915815149e-03
3.150647583e+02;1.044561807e-02
3.152766418e+02;1.205740403e-02
3.154885254e+02;9.371093474e-03
3.157004089e+02;2.882618457e-03
3.159123230e+02;4.287765827e-03
3.161242371e+02;4.969675560e-03
3.163361816e+02;6.354159210e-03
3.165481262e+02;5.300298799e-03
3.167600708e+02;9.402089054e-04
3.169720459e+02;3.729839809e-03
3.171840210e+02;1.250167843e-03
3.173959961e+02;8.792502806e-03
3.176080017e+02;7.883289829e-03
3.178200073e+02;-1.560126897e-03
3.180320435e+02;2.076725243e-03
3.182440796e+02;1.725438284e-03
3.184561462e+02;5.134987179e-03
3.186681824e+02;5.754905287e-03
3.188802795e+02;8.441216312e-03
3.190923462e+02;-1.684110495e-03
3.193044434e+02;1.787430141e-03
3.195165710e+02;8.048601449e-03
3.197286682e+02;6.715778145e-04
3.199408264e+02;6.188847590e-03
3.201529541e+02;9.908355772e-03
3.203651123e+02;7.408019621e-03
3.205773010e+02;6.622790359e-03
3.207894592e+02;2.262700582e-03
3.210016479e+02;6.994741037e-03
3.212138672e+02;-2.262700582e-03
3.214260864e+02;4.060462583e-03
3.216383057e+02;4.969675560e-03
3.218505554e+02;6.622790359e-03
3.220628052e+02;6.602126174e-03
3.222750549e+02;-5.341626238e-03
3.224873352e+02;3.440544708e-03
3.226996155e+02;6.292167120e-03
3.229119263e+02;1.684110495e-03
3.231242371e+02;1.043528551e-03
3.233365784e+02;6.953413133e-03
3.235488892e+02;2.531331731e-03
3.237612610e+02;-1.808094094e-03
3.239736023e+02;2.510667779e-03
3.241859741e+02;4.432413261e-03
3.243983459e+02;9.329765104e-03
3.246107483e+02;1.229504007e-03
3.248231506e+02;8.585863747e-03
3.250355835e+02;6.302499096e-04
3.252480164e+02;-9.195449529e-04
3.254604492e+02;2.200708725e-03
3.256729126e+02;8.110593073e-03
3.258853760e+02;7.036068942e-03
3.260978394e+02;4.907683935e-03
3.263103333e+02;1.250167843e-03
3.265228271e+02;1.081756875e-02
3.267353516e+02;-1.374151441e-03
3.269478760e+02;1.042495389e-02
3.271604309e+02;1.436143299e-03
3.273729553e+02;5.196978804e-03
3.275855408e+02;5.630921572e-03
3.277980957e+02;9.805035777e-03
3.280106812e+02;3.874487244e-03
3.282232666e+02;-4.432413261e-03
3.284358826e+02;-8.368892595e-04
3.286484985e+02;5.341626238e-03
3.288611450e+02;-3.171913559e-03
3.290737915e+02;7.552667055e-03
3.292864380e+02;1.203674078e-02
3.294991150e+02;-2.180044772e-03
3.297117920e+02;9.453749284e-03
3.299244690e+02;4.143118393e-03
3.301371765e+02;1.033196622e-05
3.303498840e+02;4.721708596e-03
3.305626221e+02;9.722379968e-03
3.307753601e+02;-1.291495748e-03
3.309880981e+02;4.143118393e-03
3.312008667e+02;4.659716506e-03
3.314136353e+02;-3.192577511e-03
3.316264343e+02;1.540496107e-02
3.318392334e+02;9.474412538e-03
3.320520325e+02;5.651585292e-03
3.322648621e+02;1.994069433e-03
3.324776917e+02;6.374822930e-03
3.326905212e+02;4.804364406e-03
3.329033813e+02;2.324692439e-03
3.331162720e+02;8.368892595e-04
3.333291321e+02;4.825028125e-03
3.335420227e+02;-8.730511181e-03
3.337549438e+02;9.143790230e-03
3.339678345e+02;6.788101513e-03
3.341807861e+02;1.172678173e-02
3.343937073e+02;8.988810587e-04
3.346066589e+02;5.527602043e-03
3.348196411e+02;2.366020344e-03
3.350325928e+02;-3.543864470e-03
3.352455750e+02;5.465609953e-03
3.354585876e+02;5.796233192e-03
3.356716003e+02;2.965274267e-03
3.358846130e+02;-3.419880755e-03
3.360976562e+02;6.581462454e-03
3.363106995e+02;7.542335079e-04
3.365237427e+02;5.548265763e-03
3.367368164e+02;1.684110495e-03
3.369498901e+02;4.101790488e-03
3.371629944e+02;9.815368103e-04
3.373760986e+02;-2.180044772e-03
3.375892029e+02;4.597724881e-03
3.378023376e+02;4.442745412e-04
3.380154724e+02;4.649384646e-04
3.382286377e+02;6.457478739e-03
3.384418030e+02;4.742372315e-03
3.386549683e+02;-1.601454685e-03
3.388681335e+02;-6.250839680e-03
3.390813599e+02;7.779970299e-03
3.392945557e+02;4.287765827e-03
3.395077820e+02;6.808765698e-03
3.397210083e+02;1.180943754e-02
3.399342651e+02;6.250839680e-03
3.401475220e+02;4.163782112e-03
3.403607788e+02;3.151249606e-03
3.405740662e+02;1.176810917e-02
3.407873535e+02;-6.095860153e-04
3.410006409e+02;3.616188187e-04
3.412139587e+02;5.093659274e-03
3.414273071e+02;5.899552722e-03
3.416406250e+02;3.399216803e-03
3.418539734e+02;1.932077692e-03
3.420673523e+02;9.619059972e-03
3.422807312e+02;5.589593668e-03
3.424941101e+02;2.448675921e-03
3.427075195e+02;2.944610314e-03
3.429209290e+02;2.841290785e-03
3.431343384e+02;-1.033196622e-05
3.433477783e+02;1.539462944e-03
3.435612183e+02;6.581462454e-03
3.437746582e+02;1.332823653e-03
3.439881287e+02;1.222271565e-02
3.442015991e+02;5.269302637e-04
3.444151001e+02;5.176315084e-03
3.446286011e+02;5.568929482e-03
3.448421326e+02;2.283364534e-03
3.450556335e+02;5.424282048e-03
3.452691956e+02;7.449347526e-03
3.454827271e+02;1.343155600e-04
3.456962891e+02;1.170611754e-02
3.459098816e+02;2.448675921e-03
3.461234436e+02;1.143748686e-02
3.463370361e+02;-4.163782112e-03
3.465506592e+02;-3.461208660e-03
3.467642822e+02;2.262700582e-03
3.469779053e+02;1.105520409e-03
3.471915588e+02;-7.232376083e-05
3.474052124e+02;5.816896912e-03
3.476188660e+02;9.598396719e-03
3.478325500e+02;6.664118264e-03
3.480462341e+02;4.597724881e-03
3.482599487e+02;8.544536307e-03
3.484736633e+02;2.737971023e-03
3.486873779e+02;4.597724881e-03
3.489011230e+02;9.701715782e-03
3.491148682e+02;2.841290785e-03
3.493286133e+02;3.192577511e-03
3.495423889e+02;4.081126768e-03
3.497561951e+02;6.705446169e-03
3.499699707e+02;1.145815011e-02
3.501837769e+02;8.358560503e-03
3.503976135e+02;5.899552722e-03
3.506114197e+02;6.250839680e-03
3.508252869e+02;1.456807251e-03
3.510391235e+02;-3.099589958e-05
3.512529907e+02;4.969675560e-03
3.514668579e+02;-3.006602172e-03
3.516807556e+02;6.230175495e-03
3.518946533e+02;7.676650770e-03
3.521085815e+02;5.568929482e-03
3.523224792e+02;6.726109888e-03
3.525364380e+02;2.985938219e-03
3.527503662e+02;7.118724752e-03
3.529643250e+02;8.255240507e-03
3.531783142e+02;1.580790849e-03
3.533922729e+02;-2.138716867e-03
3.536062622e+02;4.473741166e-03
3.538202820e+02;3.130585654e-03
3.540343018e+02;3.027266124e-03
3.542483215e+02;4.453077447e-03
3.544623718e+02;1.270831795e-03
3.546764221e+02;7.304700091e-03
3.548904724e+02;1.518798992e-03
3.551045532e+02;8.523872122e-03
3.553186340e+02;3.709175857e-03
3.555327454e+02;8.782171062e-04
3.557468567e+02;1.911413739e-03
3.559609680e+02;1.622118638e-03
3.561751099e+02;5.176315084e-03
3.563892517e+02;8.482543752e-03
3.566033936e+02;2.076725243e-03
3.568175659e+02;-1.787430141e-03
3.570317383e+02;7.263372187e-03
3.572459412e+02;6.684781983e-03
3.574601440e+02;2.118053148e-03
3.576743469e+02;-3.047930077e-03
3.578885803e+02;5.568929482e-03
3.581028137e+02;5.713577382e-03
3.583170471e+02;3.709175857e-03
3.585313110e+02;8.833831176e-03
3.587456055e+02;-4.442745412e-04
