186.59094107781237	0.0018667866424029048
186.79581228727636	0.0024107064914483593
187.00069637865195	0.001987657719968561
187.20559335026638	0.0002954626340493703
187.41050320044704	0.001907077001591457
187.61542592752116	0.0011012698178204136
187.8203615298161	-0.0008326674232300903
188.02531000565918	-0.0017794908641610664
188.23027135337765	0.0004969144299921312
188.43524557129888	-0.0015377487090297533
188.64023265775015	0.00041633371161502685
188.8452326110588	0.0003357529932379225
189.0502454295521	0.000940108381066205
189.25527111155736	0.001181850536197518
189.46030965540191	0.000940108381066205
189.66536105941307	-0.00012758613743042742
189.8704253219181	0.0012221408953860702
190.0755024412444	0.0004767692503978551
190.28059241571918	0.0003558981728321986
190.4856952436698	0.0018667866424029048
190.69081092342356	0.002914335981305261
190.8959394533078	0.000940108381066205
191.10108083164977	0.001383302332140279
191.3062350567768	0.001886931821997181
191.51140212701623	0.0018063511036200766
191.71658204069536	0.00307549741805947
191.92177479614148	0.0007386565851234442
192.1269803916819	0.0012624312545746223
192.33219882564396	-0.00034918311296746436
192.5374300963549	-0.0017593456845667902
192.74267420214213	0.000214881915672266
192.94793114133287	3.357529932378126e-05
193.1532009122545	-0.0008125222436358143
193.3584835132343	0.0003156078136436464
193.56377894259953	0.001625044487271592
193.76908719867757	0.0008796728422833768
193.9744082797957	0.0006580758667463399
194.17974218428125	0.0008192373035005485
194.38508891046152	0.0012422860749803464
194.59044845666378	0.0007789469443119963
194.79582082121541	0.0023301257730712547
195.00120600244367	0.000456624070803579
195.20660399867586	0.0026927390057682244
195.41201480823932	0.0015041734097059353
195.61743842946137	0.00261215828739112
195.8228748606693	0.000919963201471929
196.0283241001904	0.0038813046018305133
196.233786146352	0.0016854800260544202
196.43926099748143	0.00017459155648371386
196.64474865190596	-0.000510344549721673
196.85024910795292	0.0003357529932379225
197.05576236394964	0.000456624070803579
197.2612884182234	0.0002350270952665421
197.4668272691015	-0.0018197812233496184
197.67237891491126	-0.00034918311296746436
197.87794335398002	0.0005976403279635116
198.08352058463507	0.0013430119729517266
198.2891106052037	0.0011012698178204136
198.49471341401323	0.0008192373035005485
198.70032900939097	-2.6860239459046993e-05
198.90595738966425	0.0014638830505173833
199.11159855316035	0.0014840282301116592
199.3172524982066	0.0024912872098254634
199.52291922313032	0.0018466414628086289
199.72859872625878	0.0032366588548136785
199.93429100591933	0.001181850536197518
200.13999606043924	0.0023099805934769786
200.34571388814587	0.0006782210463406159
200.55144448736647	0.0029747715200880895
200.75718785642837	-0.00010744095783615132
200.9629439936589	0.0005976403279635116
201.1687128973854	7.386565851233342e-05
201.3744945659351	-8.729577824187525e-05
201.58028899763534	-0.0017593456845667902
201.78609619081345	0.00043647889120930293
201.99191614379674	-0.0010945547579556795
202.1977488549125	0.0014437378709231071
202.40359432248803	0.0012624312545746223
202.60945254485068	0.00013430119729516168
202.81532352032772	0.000919963201471929
203.02120724724648	0.0013027216137631746
203.22710372393425	-0.0011348451171442316
203.43301294871839	0.0024912872098254634
203.63893491992613	0.0008998180218776528
203.84486963588486	0.0022092546955055983
204.05081709492183	0.0025114323894197396
204.25677729536437	0.0015243185893002115
204.4627502355398	0.0007789469443119963
204.6687359137754	0.002390561311854083
204.87473432839855	0.0014437378709231071
205.08074547773646	0.001665334846460144
205.28676936011652	0.0006782210463406159
205.492805973866	-4.7005419053323076e-05
205.69885531731222	-0.0013765872722755446
205.90491738878248	-0.0005707800885045013
206.1109921866041	-0.0011751354763327839
206.3170797091044	-0.000752086704852986
206.52317995461067	-0.00018802167621325566
206.72929292145022	-0.0005909252680987773
206.93541860795037	0.0002954626340493703
207.14155701243843	0.0008595276626891007
207.3477081332417	1.3430119729505175e-05
207.5538719686875	0.0017660607444315245
207.76004851710314	0.002108528797534218
207.96623777681592	0.001423592691328831
208.17243974615315	0.0018466414628086289
208.37865442344213	0.0032568040344079546
208.5848818070102	0.0022696902342884268
208.79112189518466	0.0021286739771284938
208.9973746862928	0.0015847541280830397
209.2036401786619	0.0009602535606604811
209.40991837061938	0.0014638830505173833
209.61620926049244	0.0010206890994433095
209.82251284660845	-0.00040961865175029256
210.0288291272947	-0.0003088927537789122
210.2351581008785	0.0005372047891806834
210.44149976568713	0.0007185114055291681
210.64785412004795	-0.0009132481416071947
210.85422116228824	1.3430119729505175e-05
211.06060089073532	0.0006580758667463399
211.2669933037165	0.000214881915672266
211.47339839955907	0.0005976403279635116
211.67981617659038	0.0013631571525460028
211.8862466331377	0.0020078028995628374
212.09268976752836	0.0009602535606604811
212.29914557808965	0.0020279480791571135
212.50561406314893	0.001907077001591457
212.71209522103342	0.001625044487271592
212.91858905007052	0.004264063014121759
213.1250955485875	0.0007588017647177203
213.33161471491167	0.0025315775690140157
213.53814654737033	0.0007789469443119963
213.74469104429082	0.0015041734097059353
213.95124820400042	-0.0008125222436358143
214.15781802482644	-0.0015176035294354772
214.36440050509623	-0.0008326674232300903
214.57099564313705	0.0008595276626891007
214.7776034372762	-0.00032903793337318827
214.98422388584106	0.0008796728422833768
215.1908569871589	0.0015646089484887635
215.397502739557	0.0008796728422833768
215.6041611413627	0.0024107064914483593
215.81083219090334	0.002189109515911322
216.01751588650617	0.0008796728422833768
216.22421222649854	0.001383302332140279
216.43092120920772	0.0007789469443119963
216.63764283296106	0.003780578703859133
216.84437709608585	0.000919963201471929
217.0511239969094	0.001625044487271592
217.25788353375904	0.0013430119729517266
217.46465570496204	0.0018063511036200766
217.67144050884576	0.0003156078136436464
217.87823794373747	0.001625044487271592
218.08504800796447	3.357529932378126e-05
218.29187069985412	0.0008998180218776528
218.4987060177337	0.0003156078136436464
218.7055539599305	0.000214881915672266
218.91241452477186	-2.6860239459046993e-05
219.1192877105851	-0.0005707800885045013
219.3261735156975	0.00037604335242647467
219.53307193843634	0.0015444637688944876
219.73998297712902	0.0018264962832143527
219.94690663010275	0.0014034475117345548
220.1538428956849	0.001423592691328831
220.3607917722028	0.0024912872098254634
220.5677532579837	0.0006177855075577877
220.77472735135493	0.002430851671042635
220.98171405064383	0.0027531745445510524
221.18871335417765	0.002450996850636911
221.39572526028377	0.0010005439198490333
221.60274976728945	0.0002350270952665421
221.809786873522	0.0006177855075577877
222.01683657730874	0.0008595276626891007
222.22389887697702	-0.0020413781988866554
222.43097377085408	-4.7005419053323076e-05
222.63806125726725	-0.0005909252680987773
222.8451613345439	0.0005372047891806834
223.05227400101123	-0.00044990901093884474
223.25939925499665	0.0008192373035005485
223.46653709482743	-0.0004901993701273969
223.67368751883086	0.00037604335242647467
223.8808505253343	0.001161705356603242
224.088026112665	0.0013228667933574507
224.2952142791503	0.0008796728422833768
224.5024150231175	0.0018063511036200766
224.70962834289395	0.0009803987402547572
224.9168542368069	0.0020078028995628374
225.1240927031837	0.0027531745445510524
225.33134374035163	0.0019473673607800091
225.53860734663803	0.0008796728422833768
225.74588352037017	0.0018264962832143527
225.9531722598754	0.0008998180218776528
226.16047356348102	0.000214881915672266
226.36778742951435	-2.6860239459046993e-05
226.57511385630266	0.0010609794586318615
226.78245284217329	-0.0011146999375499555
226.98980438545354	-0.000752086704852986
227.19716848447072	0.0001141560177008856
227.40454513755213	0.001423592691328831
227.6119343430251	0.00037604335242647467
227.81933609921694	0.0012825764341688984
228.02675040445493	0.00019473673607798992
228.23417725706642	0.0014840282301116592
228.44161665537868	0.0005573499687749594
228.64906859771904	0.002390561311854083
228.8565330824148	0.000456624070803579
229.0640101077933	0.0025920131077968437
229.27149967218185	0.0015444637688944876
229.4790017739077	0.0012221408953860702
229.6865164112982	0.0014437378709231071
229.89404358268067	0.0006782210463406159
230.10158328638238	0.0022092546955055983
230.30913552073068	0.000456624070803579
230.51670028405286	-0.0008326674232300903
230.72427757467622	-0.0004901993701273969
230.93186739092812	0.00037604335242647467
231.1394697311358	9.40108381066095e-05
231.34708459362662	-0.0008326674232300903
231.55471197672787	0.0008796728422833768
231.76235187876685	-0.0005506349089102251
231.9700042980709	0.0012221408953860702
232.1776692329673	0.0009602535606604811
232.38534668178337	0.0007588017647177203
232.59303664284644	0.0007990921239062724
232.80073911448378	0.002571867928202568
233.0084540950227	0.0011214149974146897
233.21618158279054	0.0020682384383456658
233.42392157611462	0.002652448646579672
233.63167407332222	0.0025114323894197396
233.83943907274065	0.0016451896668658679
234.0472165726972	0.0024107064914483593
234.25500657151926	0.001625044487271592
234.46280906753404	0.0002551722748608182
234.67062405906893	-0.00010744095783615132
234.87845154445117	-0.0004700541905331208
235.08629152200814	0.0006983662259348921
235.29414399006708	-6.715059864759916e-05
235.50200894695536	-0.0003088927537789122
235.70988639100025	0.0010811246382261377
235.91777632052907	-0.0009132481416071947
236.12567873386914	-0.00026860239459036
236.33359362934775	0.0004767692503978551
236.54152100529225	0.0010408342790375854
236.74946086002987	0.0001141560177008856
236.95741319188804	0.0024912872098254634
237.16537799919394	0.000940108381066205
237.37335528027498	0.0032568040344079546
237.5813450334584	0.0012624312545746223
237.78934725707154	0.0034381106507564395
237.9973619494417	0.0012624312545746223
